liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals Conceded,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Starts,Total Tackles,Rightside Passes,Time Played,Unsuccessful Long Passes,Times Tackled,Ground Duels won,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Losses Of Possession,Unsuccessful Short Passes,Goals Conceded Outside Box,Unsuccessful Passes Opposition Half,Tackles Lost,Tackles Won,Clean Sheets,Aerial Duels,Foul Attempted Tackle,Recoveries,Goals Conceded Inside Box,Total Passes,Successful Open Play Passes,Open Play Passes,Duels lost,Unsuccessful Passes Own Half,Interceptions,Touches,Aerial Duels won,Total Clearances,Ground Duels,Duels,Backward Passes,Successful Long Passes,Ground Duels lost,Forward Passes,Appearances,Index,Duels won,Successful Passes Own Half,Successful Short Passes,Key Passes (Attempt Assists),Leftside Passes,Blocks,Successful Passes Opposition Half,Home Goals,Away Goals,Winning Goal,Throw Ins to Own Player,Unsuccessful Launches,Unsuccessful Crosses open play,Substitute Off,Throw Ins to Opposition Player,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Unsuccessful Crosses & Corners,Substitute On,Total Shots,Unsuccessful Dribbles,Total Fouls Won,Aerial Duels lost,Successful Dribbles,Handballs conceded,Blocked Shots,Shots Off Target (inc woodwork),Successful Launches,Unsuccessful lay-offs,Successful Lay-offs,Offsides,Yellow Cards,GK Successful Distribution,Saves Made from Inside Box,GK Unsuccessful Distribution,Saves Made,Total Touches In Opposition Box,Saves made - parried,Punches,Goals from Inside Box,Attempts from Set Pieces,Assists (Intentional),Right Foot Goals,Corners Won,Penalty Goals,Penalties Taken,Shots On Target ( inc goals ),Goal Assists,Successful Crosses & Corners,Goals,Successful Crosses open play,Goalkeeper Smother,Saves Made from Outside Box,Total Red Cards,Straight Red Cards,Unsuccessful Corners into Box,Corners Taken (incl short corners),Successful Corners into Box,Through balls,Second Goal Assists,Drops,Hit Woodwork,Left Foot Goals,Clearances Off the Line,Own Goal Scored,Headed Goals,Saves made - caught,Catches,Penalty Goals Conceded,Goals from Outside Box,Penalties Conceded,Penalties Faced,Saves from Penalty,Penalties Saved,Foul Won Penalty,Set Pieces Goals,Other Goals
Concacaf_Concacaf_Champions_Cup,2021,Arcahaie FC,8axjyioicdx8i2zkhcb79c9yi,D. Jean,Midfielder,29,1,8,2,11,1,,6,90,1,5,5,4,12,3,1,4,,,,,2,3,7,15,11,15,7,1,,28,,,12,12,3,1,7,3,1,18,5,5,10,,3,,6,0,0,0,,,1,,,,1,1,,,2,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Arcahaie FC,agbxi27862rcsx9glgzygltuy,K. Jolicoeur,Forward,19,1,,3,,,,1,26,,2,1,3,5,3,,2,,,,3,2,1,,3,,3,8,1,1,7,,,6,9,,,5,2,1,1,1,,,,,,,0,0,0,,,,,,,,,1,,1,1,3,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Arcahaie FC,2a19e720u4dofbrdcg0cajdp0,F. Latortue,Forward,16,2,4,,21,,,7,62,,,,3,7,3,1,5,,,,10,,2,3,24,21,24,6,,,30,4,,,10,7,2,,5,2,35,4,9,19,1,5,,12,0,0,0,,,2,,,1,2,2,2,,,,6,,,,,,,1,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Arcahaie FC,d2v5d33185rustjoxr3jbkpp0,W. Louis-Jean,Midfielder,10,2,4,2,36,2,3,11,134,1,2,5,9,13,8,,2,2,1,,,2,6,4,45,36,45,4,7,2,61,,1,9,9,13,2,4,12,2,13,5,26,34,,9,,10,0,0,0,,,,2,,2,4,,,,1,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Arcahaie FC,7xzsday7ww3avyw4n6xvae4us,C. Marcelin,Goalkeeper,22,1,8,,13,1,,1,90,14,,,14,15,,1,13,,,,,,6,7,27,6,8,,1,,37,,2,,,,6,,18,1,1,,12,7,,8,,1,0,0,0,,3,,,,,1,,,,,,,,,,,2,,,,,9,4,9,4,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Arcahaie FC,ccbf1l7fqxnqp4vx6dref3f2s,A. Pierre,Defender,2,1,4,,12,,,1,29,,,,1,1,1,1,,,,,1,,,3,13,12,13,2,1,,15,,1,1,2,1,,1,5,1,1,,8,12,,6,,4,0,0,0,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Arcahaie FC,23esgffq7fdpwu4cihvjb94ic,J. Pierre Paul,Forward,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Arcahaie FC,4pcwwhx1q9z84bvlnl7rml05w,C. Thomas,Midfielder,8,2,8,,34,1,,19,99,3,1,2,9,13,6,1,6,,,,1,,6,7,43,34,42,1,3,,53,1,2,3,4,5,4,1,11,2,83,3,22,30,,8,,12,0,0,0,,,,,,,,,1,1,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Arcahaie FC,cfjru13esbu1j0vgcbkgv9vdg,R. Thomas,Midfielder,11,2,2,2,10,2,1,9,106,1,1,3,7,9,6,,5,,1,1,1,2,4,2,17,10,17,4,2,,24,,1,6,7,1,,3,4,2,10,3,4,10,,3,,6,0,0,0,,,,1,,1,2,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Arcahaie FC,asq0u0bjloiyz6yprqsv35b10,A. Villière,Defender,6,1,4,1,10,,,1,37,1,1,,3,4,2,1,1,,,,,1,1,3,13,9,12,3,2,,19,,1,3,3,5,,3,6,1,1,,9,10,,1,,1,0,0,0,4,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Atlanta United FC,f0fqjc9ziamgluwg9vi45d2vp,M. Ambrose,Defender,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Atlanta United FC,9crw9og5xe70mc0m1etggpdk9,E. Barco,Midfielder,8,3,3,2,116,3,1,56,270,2,5,11,12,34,10,,11,,1,2,3,1,12,3,128,113,125,10,3,1,180,,,18,21,26,9,7,27,3,77,11,29,107,6,19,,88,0,1,1,2,1,1,,,1,2,2,,6,3,8,3,2,,3,3,1,,1,1,,,,,,8,,,1,3,1,1,2,1,1,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Atlanta United FC,61zjhp2dn7uy819kdei4qqqga,G. Bello,Defender,21,4,4,1,151,4,7,58,360,3,6,15,21,44,18,,18,3,4,2,9,,18,4,172,149,170,11,8,3,249,4,9,21,30,44,7,6,56,4,56,19,81,144,,14,1,71,0,0,0,14,1,5,,2,2,7,5,,,1,4,5,4,1,2,,1,,,,,,,,,9,,,,,,,2,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Atlanta United FC,ebhq4fl7e2p1zwhwpeu65a4iy,G. Campbell,Defender,32,1,,,1,,,,2,,,,1,1,1,,,,,,,,1,,2,1,2,,1,,5,,1,,,1,,,1,1,100,,1,1,,,,,0,0,0,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Atlanta United FC,89knzhfu5cbjg3iqxcvz00aqy,M. Chol,Forward,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Atlanta United FC,5t1wvh34lm993otbc3469uzxm,J. Conway,Forward,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Atlanta United FC,evk0esdocrzt5zxqmv4ostdcl,J. Damm,Midfielder,22,2,3,3,49,1,,5,135,2,5,6,11,35,9,,19,,,,,2,7,3,60,49,60,8,3,1,106,,,14,14,16,,8,11,2,89,6,15,49,6,28,,41,1,0,1,1,1,11,,1,2,5,11,1,4,4,,,6,,,1,,,,,,,,,,15,,,1,,,1,2,,,3,,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Atlanta United FC,aj9qkkavq4nkx1uqjwdlr212h,A. Franco,Defender,6,1,3,3,56,1,2,26,90,5,1,2,14,17,9,,10,2,,,8,2,5,3,70,55,69,7,4,4,86,5,2,6,14,1,4,4,30,1,32,7,38,52,,13,,18,0,0,0,1,4,,,,,1,,,1,1,,3,,1,,1,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Atlanta United FC,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,Midfielder,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Atlanta United FC,26r7731d42flwc6ikxb90jxlh,B. Guzan,Goalkeeper,1,3,4,1,83,3,1,20,223,10,,1,10,10,,,5,1,,,,1,22,4,93,65,72,1,5,,118,,,2,2,,17,1,50,3,87,1,77,66,,23,,6,0,0,0,,6,,,,,,,,,,,,,,,,4,,,,,27,5,2,7,,1,,,,,,,,,,,,,,3,2,1,1,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Atlanta United FC,bkyxv0njobtuf80zatjpe53v9,E. Hyndman,Midfielder,20,4,4,5,211,4,6,70,360,7,6,10,21,33,14,,19,1,5,2,7,4,29,4,232,206,227,16,4,7,285,3,5,22,29,41,15,12,57,4,58,13,91,196,1,64,1,120,0,0,0,3,1,1,,,3,4,2,,3,2,1,4,3,,3,,,,,,1,,,,,7,,,,,,,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Atlanta United FC,esejxbb5upv0nofhq1qfnex62,F. Ibarra,Midfielder,14,3,1,5,70,3,4,8,202,1,4,6,16,25,15,,13,1,3,,4,4,6,1,86,70,86,13,4,4,126,3,2,18,22,25,2,12,28,3,20,9,39,68,,25,,31,0,0,0,2,,1,3,,9,9,1,,1,,2,1,,,,,,,1,,1,,,,,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Atlanta United FC,234q7lf0bx51r8wehvg51r4k5,B. Lennon,Defender,11,3,1,3,122,3,3,12,270,5,3,7,14,38,9,,26,,3,2,11,2,14,1,136,114,127,16,5,3,218,2,4,14,25,50,8,7,33,3,69,9,55,114,9,41,,80,0,0,0,22,3,11,,,1,4,17,,,1,2,9,2,,2,,2,,,1,,,,,,3,,,,,,,1,,,,,13,,7,,,,,2,9,5,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Atlanta United FC,3e8zqidb3uajze4dovobymbmy,B. Lundgaard,Goalkeeper,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Atlanta United FC,6rzzilhwedeems5je313t0uay,E. López,Forward,16,1,1,1,29,1,1,8,90,,1,4,7,13,7,,6,,1,,3,1,3,1,36,29,36,6,2,,49,1,,8,11,16,1,4,9,1,52,5,11,28,3,3,,19,0,0,0,1,,1,,,,1,1,,1,,2,2,1,,,1,,,,2,,,,,,4,,,,,,,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Atlanta United FC,7nnongu5yjl4awuxqkwoeqac5,L. López,Forward,15,2,,3,24,1,,10,91,,2,,5,9,5,,4,,,,4,2,2,,29,23,28,7,1,,35,2,,5,9,9,,5,5,2,23,2,7,24,,5,,17,0,0,0,,,,1,,,1,,1,2,,,2,,,,1,,1,,1,,,,,,4,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Atlanta United FC,cjqwtxwyqdy1o1ehr8yrdbnit,Josef Martínez,Forward,7,4,3,6,46,3,,16,257,,1,5,7,12,7,,7,,,,6,2,8,3,53,41,48,11,,,71,3,3,13,19,17,1,8,9,4,72,8,18,45,1,11,,28,0,0,0,1,,,2,,,,,1,2,1,4,3,1,,,1,,,1,2,,,,,,2,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Atlanta United FC,d42nqefiqme45lyi9mtclhtjp,M. Moreno,Midfielder,10,3,2,8,103,3,3,49,238,3,4,26,11,36,8,,20,2,1,1,6,2,15,2,114,99,110,18,,1,185,1,,39,45,27,7,13,22,3,73,27,26,96,2,16,,80,0,0,0,3,,6,1,,2,4,9,,7,3,14,5,9,1,,3,,,,1,1,,,,,10,,,,,,,3,,,4,1,3,,2,,,,,3,5,1,1,1,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Atlanta United FC,92yhyr3ylo3xc31bqvnpbxe51,J. Mulraney,Midfielder,23,3,3,1,76,2,2,21,167,3,4,15,16,33,13,,27,1,1,,6,,7,3,92,76,92,12,,,137,2,,23,29,43,4,8,11,3,68,17,28,72,2,17,,52,0,0,0,2,,8,1,1,,1,11,1,,1,11,4,2,,1,,,,,,,,,,,1,,,,,,,1,,,,,4,,2,,,,,2,3,1,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Atlanta United FC,awj3l7yckyuf5lqi8pavmqove,R. Ríos Novo,Goalkeeper,34,2,,,45,1,,11,135,23,,1,23,23,,,17,,,1,,,8,,68,32,38,,6,,79,,1,1,1,,16,,45,2,89,1,37,29,,12,,8,0,0,0,,9,,,,,,,1,,,1,,,,,,2,,,,1,12,3,9,7,,,,,,,,,,,,,,,,,4,,,,,,,,1,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Atlanta United FC,bjpjsx12xdi3bwsv35746arqh,M. Robinson,Defender,12,4,4,4,228,4,8,43,360,10,,14,34,37,24,,24,3,5,2,11,2,20,4,262,222,256,10,10,8,320,9,19,22,33,21,13,8,103,4,78,23,139,215,3,95,6,89,0,0,0,,4,,,,1,6,,,2,,4,2,3,,,1,3,,,,,,,,,4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Atlanta United FC,3w14rgqjh2jmrfib07kf17hpm,S. Sosa,Midfielder,5,4,4,6,248,4,12,86,360,18,5,18,47,55,29,,33,7,5,2,23,1,26,4,295,235,281,21,14,11,366,14,12,30,53,14,39,12,99,4,77,32,140,209,,96,4,108,0,1,0,,9,,,,3,6,,,6,1,3,9,3,,,4,1,,,,,,,,,5,,,1,,,1,1,,,2,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Atlanta United FC,91lazw34shbdm3qx4soofubit,É. Torres,Forward,31,2,3,1,8,,,4,33,,2,1,1,7,1,,2,,,,3,,1,3,9,7,8,4,,,18,2,,4,7,,1,3,5,2,59,3,2,7,,,,6,0,0,0,,,1,,,,,1,2,1,1,1,1,,,1,,,,,,,,,,,6,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Atlanta United FC,1qz6h5i13a5tjhrhi3s2sppex,A. Walkes,Defender,4,3,1,2,189,3,6,90,270,9,,8,11,11,2,,9,2,4,2,9,1,14,1,200,185,195,8,2,5,238,3,15,10,19,23,6,2,56,3,77,11,126,183,,31,,63,0,0,0,,4,,,,3,3,,,,,1,6,1,,,,2,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,Atlanta United FC,ah3swx80hoddr239t1r6qg2ga,T. Wolff,Midfielder,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Marathón,kdf39fz73dd5n2nzlsuwbq3t,K. Arriaga,Midfielder,33,2,4,,61,2,4,23,153,5,3,16,19,29,14,,15,3,1,,18,,17,4,80,56,74,14,4,3,130,9,3,21,39,7,6,5,36,2,87,25,28,55,2,14,3,34,0,0,0,,,,1,2,1,2,,,5,,8,9,4,,3,3,,,,,,,,,,5,,,,3,,,,,,2,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Marathón,cz888tqcgutfodvigiw1fv2eh,C. Cálix,Midfielder,10,2,4,2,18,,,4,90,2,4,6,10,18,8,,9,,,,1,1,6,4,28,18,28,6,1,,46,1,,12,13,4,1,6,11,2,18,7,9,17,,9,,9,0,0,0,,1,,,,,2,,2,1,,2,,4,1,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Marathón,6g8oksybd730gyhbvkz8n2iqy,B. Castillo,Forward,38,2,4,2,11,2,1,6,121,,1,2,2,13,2,,1,1,,,2,1,1,4,13,7,9,6,1,,30,,,6,8,5,,4,,2,52,2,4,11,,2,,7,1,0,0,,,,2,,1,1,,,2,,1,2,,,,1,,,,1,,,,,,5,,,1,,,1,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Marathón,dvrgt4dygz6f6m20c6srcgkph,W. Crisanto,Defender,18,2,3,3,20,1,5,1,90,8,2,8,15,27,7,,14,1,4,,2,2,9,3,35,19,32,10,6,1,62,,1,16,18,2,5,8,26,2,55,8,11,15,3,6,,11,0,0,0,2,4,3,1,4,1,3,5,1,,,2,2,1,,,,2,,,,,,,,,,,,,,,,2,,,,,2,,1,,,,,2,3,1,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Marathón,3jbicxhn9fxr0mb63y3mho0oa,C. García,Midfielder,27,2,5,1,22,1,,4,91,1,,,3,3,2,,,,,,1,,4,5,25,22,25,2,3,2,30,1,2,2,3,1,1,2,11,2,20,1,18,21,,9,1,4,0,0,0,,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Marathón,aj9of35ua7mgih7an0mj51ot1,L. Garrido,Midfielder,8,1,5,2,22,1,1,10,90,5,,3,12,13,7,,9,,1,,1,1,9,5,34,22,33,4,4,2,43,,1,6,7,2,,3,15,1,10,3,17,22,,7,,5,0,0,0,,1,1,,,2,3,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Marathón,a64ortqupkenhe2g9i6203k6h,S. Guevara,Midfielder,11,1,,1,2,,,1,7,1,,,1,2,,,,,,,1,1,1,,3,2,3,2,1,,4,,,1,2,1,,1,1,1,1,,1,2,,,,1,0,0,0,,1,,,,,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Marathón,66mp8cxjrfuyw16t00oh4i8r9,K. Hoyos,Midfielder,29,2,4,,7,1,,4,90,,1,2,8,10,8,,5,,,,3,,,4,15,6,14,2,3,,23,2,,3,6,5,,1,3,2,28,4,5,7,,3,,2,0,0,0,,,,1,,,1,,1,2,1,1,1,1,,1,2,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Marathón,15sc9vi841osq7mvcbqcfzob9,E. Izaguirre,Defender,7,2,7,6,64,2,17,25,180,13,1,17,23,33,10,,24,6,11,,2,4,23,7,87,55,75,9,4,3,136,1,1,25,27,19,5,8,29,2,59,18,37,59,5,14,,32,0,0,0,3,4,,,1,4,6,5,,1,,,1,,1,2,1,1,,,,,,,,,1,,,,,,,,,,,,5,,1,,,,,2,5,2,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Marathón,33wvpp2f8hdglfurpf64t6iy2,A. Motiño,Midfielder,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Marathón,3fqq1exvf8mqkqvld059rg67e,L. Ortiz,Goalkeeper,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Marathón,6hgppx42kldto3u61t9kj2t0q,R. Palermo,Forward,22,2,3,1,8,,1,3,59,,2,2,3,5,3,,3,,1,,5,,2,3,11,6,9,7,,,16,2,,6,11,3,,4,3,2,51,4,4,8,,2,1,4,0,0,0,,,,,,,,,2,,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Marathón,bqw1jpk47j4f84h6v69r37xlh,C. Perdomo,Defender,0,2,7,3,36,2,5,7,180,10,,9,17,20,7,,11,1,4,,6,3,11,7,53,33,50,11,7,5,93,4,7,18,24,1,7,9,36,2,46,13,19,29,,9,1,17,0,0,0,7,6,1,,1,,,1,,,,4,2,1,,,,3,,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Marathón,1r5b147iemrrhi40qtyb7v00l,M. Ramírez,Forward,13,2,2,2,7,1,1,,71,,4,3,6,15,6,,6,,1,,6,2,3,2,13,5,11,11,1,,29,2,,10,16,3,,7,6,2,93,5,4,7,1,4,,3,1,0,0,,,1,1,,,2,1,1,1,,2,4,,,,,,,,,,,,,,2,,,1,,,,2,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Marathón,dc1tojqbfxfq4wevzyqo0nzai,E. Solano,Midfielder,30,2,5,3,15,2,5,12,153,,4,15,6,19,6,,5,1,4,,4,1,6,5,21,15,21,12,2,,55,1,2,24,28,4,,9,5,2,59,16,4,15,,,,11,0,0,0,,,1,2,,2,4,1,,1,2,9,3,1,,,,,,,,,,,,,7,,,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Marathón,bw25pfs7tja5wgicw9ca3b2t,J. Suazo,Midfielder,6,2,3,,9,1,1,,65,3,1,3,7,10,4,,7,,1,,1,,3,3,16,9,15,3,2,,26,1,,6,7,6,,3,8,2,15,4,7,9,1,2,,4,0,0,0,2,,2,1,,,2,2,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Marathón,dxb1ivz4p8b8oin29ghlidobu,M. Techera,Defender,23,2,7,2,44,2,9,15,180,13,1,10,23,28,10,,15,4,5,,4,2,12,7,67,42,63,6,9,5,109,3,13,15,19,3,9,5,38,2,50,13,30,35,,11,1,14,0,0,0,,5,1,,,2,6,1,,2,,1,1,,,,1,4,,,,,,,,,3,,,,,,,2,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Marathón,4es1uog6zy9k2clpm7zmebbh1,D. Torres,Goalkeeper,25,2,7,,21,2,,3,180,16,,,18,18,2,,10,,,,1,,10,7,39,6,9,,8,1,55,1,3,,1,,9,,28,2,29,1,15,12,,8,,6,0,0,0,,3,,,,,,,,,,,,,,,,3,,,,,12,6,11,8,,1,3,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Marathón,3vty7cwihfuom78pi43hmvtre,L. Vega,Midfielder,65,2,7,1,38,2,8,14,180,5,3,10,13,20,8,,10,2,6,,1,,14,7,51,37,49,6,4,2,85,,5,15,16,6,3,5,29,2,46,10,21,35,1,2,,17,0,0,0,7,1,1,,,,,1,,1,,1,1,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Marathón,7iwilte0smwijj7k1dg96w02y,J. Villanueva,Goalkeeper,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2021,CD Olimpia,a9vg4r9xhwlrsrjb6bhd2dc5x,E. Aguirre,Forward,14,2,2,4,8,1,2,3,80,,1,3,5,12,5,1,6,,2,,3,3,3,1,13,8,13,9,1,2,29,,,9,12,5,1,6,3,2,11,3,3,7,,2,,5,0,0,0,,,2,1,,1,1,2,1,1,,1,3,,,1,1,,,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
