equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo
Costa Rica,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/costa-rica/bfgqfm4qa3mal7fll74wd04mu,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bfgqfm4qa3mal7fll74wd04mu,bfgqfm4qa3mal7fll74wd04mu,8atuetifgnlt3q6oprwn7x9pm,concacaf-world-cup-qualifiers-2022-qatar,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=bfgqfm4qa3mal7fll74wd04mu&tmcl=8atuetifgnlt3q6oprwn7x9pm&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d6efcfbd2313d30fe73c8742dc003d90178d1846,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8atuetifgnlt3q6oprwn7x9pm&ctst=bfgqfm4qa3mal7fll74wd04mu&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38c42959171feb6425a8d85a1dbc62beb9a72c159
Cuba,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/cuba/m49kr6rapkqh6zbqdm01w3sj,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=m49kr6rapkqh6zbqdm01w3sj,m49kr6rapkqh6zbqdm01w3sj,8atuetifgnlt3q6oprwn7x9pm,concacaf-world-cup-qualifiers-2022-qatar,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=m49kr6rapkqh6zbqdm01w3sj&tmcl=8atuetifgnlt3q6oprwn7x9pm&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3753cd0b8a3b0c6bd0a2e1ec2af39dd8553ee24b4,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8atuetifgnlt3q6oprwn7x9pm&ctst=m49kr6rapkqh6zbqdm01w3sj&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3dc487db3023f51e52e89924ed84ca682e0f42e6f
Curaçao,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/curaçao/3csexoalt9hfesmo2p4619ga4,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3csexoalt9hfesmo2p4619ga4,3csexoalt9hfesmo2p4619ga4,8atuetifgnlt3q6oprwn7x9pm,concacaf-world-cup-qualifiers-2022-qatar,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=3csexoalt9hfesmo2p4619ga4&tmcl=8atuetifgnlt3q6oprwn7x9pm&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c6067eb5a69a5733406f9c78fea89abbfcabc0a5,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8atuetifgnlt3q6oprwn7x9pm&ctst=3csexoalt9hfesmo2p4619ga4&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W384c08f4838c78030ca57363418ca1f32b0341295
Dominica,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/dominica/1vfo4jep2v606lou5a90mwwow,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1vfo4jep2v606lou5a90mwwow,1vfo4jep2v606lou5a90mwwow,8atuetifgnlt3q6oprwn7x9pm,concacaf-world-cup-qualifiers-2022-qatar,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=1vfo4jep2v606lou5a90mwwow&tmcl=8atuetifgnlt3q6oprwn7x9pm&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3531528054b0dbcce0f3112a08c25f0416b13e51e,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8atuetifgnlt3q6oprwn7x9pm&ctst=1vfo4jep2v606lou5a90mwwow&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f2a439cb12724feaa7ce117c0c945991831245b8
Dominican Republic,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/dominican-republic/2uq1ocokdg5b95fmc6m7sp6md,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2uq1ocokdg5b95fmc6m7sp6md,2uq1ocokdg5b95fmc6m7sp6md,8atuetifgnlt3q6oprwn7x9pm,concacaf-world-cup-qualifiers-2022-qatar,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=2uq1ocokdg5b95fmc6m7sp6md&tmcl=8atuetifgnlt3q6oprwn7x9pm&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W31575a9c156e826d73812eaf40876bcc549fb02d6,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8atuetifgnlt3q6oprwn7x9pm&ctst=2uq1ocokdg5b95fmc6m7sp6md&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36325456e021ba1bfb41cb3d8fe2c0981a7cde8a2
El Salvador,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/el-salvador/avc9qnhswi33ld54pvpp4fmkg,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=avc9qnhswi33ld54pvpp4fmkg,avc9qnhswi33ld54pvpp4fmkg,8atuetifgnlt3q6oprwn7x9pm,concacaf-world-cup-qualifiers-2022-qatar,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=avc9qnhswi33ld54pvpp4fmkg&tmcl=8atuetifgnlt3q6oprwn7x9pm&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32de860189e80dab3495a2c6880265993b7752249,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8atuetifgnlt3q6oprwn7x9pm&ctst=avc9qnhswi33ld54pvpp4fmkg&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e1ec8ea71e6d09667d2259e44a6ec621f4697b6f
Grenada,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/grenada/88jwqq14es3obmtaxvj042tnv,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=88jwqq14es3obmtaxvj042tnv,88jwqq14es3obmtaxvj042tnv,8atuetifgnlt3q6oprwn7x9pm,concacaf-world-cup-qualifiers-2022-qatar,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=88jwqq14es3obmtaxvj042tnv&tmcl=8atuetifgnlt3q6oprwn7x9pm&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35ce2971974eed8f7575cc172c97ee781b6f90dcc,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8atuetifgnlt3q6oprwn7x9pm&ctst=88jwqq14es3obmtaxvj042tnv&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38b1789a0c8412c9a0bc590dee4b4fc069fe97805
Guatemala,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/guatemala/a4wu0pabb2b7r8ik6gs0w1o28,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=a4wu0pabb2b7r8ik6gs0w1o28,a4wu0pabb2b7r8ik6gs0w1o28,8atuetifgnlt3q6oprwn7x9pm,concacaf-world-cup-qualifiers-2022-qatar,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=a4wu0pabb2b7r8ik6gs0w1o28&tmcl=8atuetifgnlt3q6oprwn7x9pm&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3bcb080df304799fcf6c4d53066056fdcdaa54eb9,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8atuetifgnlt3q6oprwn7x9pm&ctst=a4wu0pabb2b7r8ik6gs0w1o28&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3969d3812d1646f455266d014503b11006ed06976
Guyana,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/guyana/bvo5fwy7p1zrkdy5gbcnrx9ed,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bvo5fwy7p1zrkdy5gbcnrx9ed,bvo5fwy7p1zrkdy5gbcnrx9ed,8atuetifgnlt3q6oprwn7x9pm,concacaf-world-cup-qualifiers-2022-qatar,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=bvo5fwy7p1zrkdy5gbcnrx9ed&tmcl=8atuetifgnlt3q6oprwn7x9pm&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37c46662c5c694353cf6399bf4b6f5186814acf8d,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8atuetifgnlt3q6oprwn7x9pm&ctst=bvo5fwy7p1zrkdy5gbcnrx9ed&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35a82e466755cdb516b4c69068ee680f6475441ba
Haiti,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/haiti/151psmk1h1c846f2lqmflkx75,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=151psmk1h1c846f2lqmflkx75,151psmk1h1c846f2lqmflkx75,8atuetifgnlt3q6oprwn7x9pm,concacaf-world-cup-qualifiers-2022-qatar,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=151psmk1h1c846f2lqmflkx75&tmcl=8atuetifgnlt3q6oprwn7x9pm&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38ca8608a461a67dd6197ff29cb3874c1b573a31c,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8atuetifgnlt3q6oprwn7x9pm&ctst=151psmk1h1c846f2lqmflkx75&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35a53d914feb0406ca4803245508b41f9dc3f1d8d
Honduras,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/honduras/6ngz19ekzqqufux1sswnhzlsw,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6ngz19ekzqqufux1sswnhzlsw,6ngz19ekzqqufux1sswnhzlsw,8atuetifgnlt3q6oprwn7x9pm,concacaf-world-cup-qualifiers-2022-qatar,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=6ngz19ekzqqufux1sswnhzlsw&tmcl=8atuetifgnlt3q6oprwn7x9pm&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b7a236bf1bccdaf779474af5636f006f4acd5801,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8atuetifgnlt3q6oprwn7x9pm&ctst=6ngz19ekzqqufux1sswnhzlsw&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W363a2c23a3b0729f5507ff9a625a6e195c26cd986
Jamaica,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/jamaica/8yhjl13p7luh3v905btbvz42t,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8yhjl13p7luh3v905btbvz42t,8yhjl13p7luh3v905btbvz42t,8atuetifgnlt3q6oprwn7x9pm,concacaf-world-cup-qualifiers-2022-qatar,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=8yhjl13p7luh3v905btbvz42t&tmcl=8atuetifgnlt3q6oprwn7x9pm&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W366029f979541bf97cf2be42c4571106a88c20731,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8atuetifgnlt3q6oprwn7x9pm&ctst=8yhjl13p7luh3v905btbvz42t&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e7a51795e29049ebcda15c40900188659416589c
Mexico,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/mexico/4vofb84dzb5fyc81n2ssws6ah,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4vofb84dzb5fyc81n2ssws6ah,4vofb84dzb5fyc81n2ssws6ah,8atuetifgnlt3q6oprwn7x9pm,concacaf-world-cup-qualifiers-2022-qatar,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=4vofb84dzb5fyc81n2ssws6ah&tmcl=8atuetifgnlt3q6oprwn7x9pm&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30e5bf42766619df62f3803fd47f8ca2dc872fc74,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=8atuetifgnlt3q6oprwn7x9pm&ctst=4vofb84dzb5fyc81n2ssws6ah&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b3f0ead380ca4dd1a0adb3757cd16c8688a4efc8
