liga,temporada,equipo,id,nombre,posicion,dorsal,Time Played,Goals Conceded Inside Box,Starts,Appearances,Index,Goals Conceded,Games Played,Substitute Off,Yellow Cards,Substitute On,Goals,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Open Play Passes,Successful Passes Opposition Half,Aerial Duels lost,Total Passes,Touches,Total Touches In Opposition Box,Successful Long Passes,Duels,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Duels lost,Saves Made,GK Successful Distribution,Unsuccessful Launches,Unsuccessful Long Passes,Total Losses Of Possession,Successful Passes Own Half,Unsuccessful Short Passes,Successful Short Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Recoveries,Unsuccessful Passes Own Half,Catches,Forward Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Throw Ins to Own Player,Backward Passes,Interceptions,Penalties Conceded,Successful Launches,Corners Won,Total Tackles,Total Fouls Conceded,Foul Attempted Tackle,Ground Duels,Duels won,Total Fouls Won,Aerial Duels won,Ground Duels lost,Tackles Won,Ground Duels won,Unsuccessful Crosses open play,Unsuccessful Crosses & Corners,Tackles Lost,PutThrough/Blocked Distribution,Blocks,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Total Shots,Handballs conceded,Successful Crosses & Corners,Successful Corners into Box,Blocked Shots,Corners Taken (incl short corners),Shots On Target ( inc goals ),Unsuccessful Corners into Box,Attempts from Set Pieces,Successful Crosses open play,Successful Dribbles,Throw Ins to Opposition Player,Successful Lay-offs,Right Foot Goals,Unsuccessful Dribbles,Goals from Inside Box,Penalties Taken,Penalty Goals,Hit Woodwork,Foul Won Penalty,Offsides,Through balls,Goals Conceded Outside Box,Assists (Intentional),Goal Assists,Unsuccessful lay-offs,Punches,Drops,Headed Goals,Left Foot Goals,Clean Sheets,Goals from Outside Box,Penalties Off Target,Goalkeeper Smother,Clearances Off the Line,Set Pieces Goals,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks,Second Goal Assists,Own Goal Scored,Other Goals,Last Man Tackle
USA_US_Open_Cup,2017,AFC Cleveland,6r190fiun0jsxl4qimyrtomi1,I. Larson,Defender,12,31,1,,1,10,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,AFC Cleveland,104p378b850n3ufj3iwg4d8mh,C. Long,Defender,17,120,1,1,1,10,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,AFC Cleveland,959yphf03w8wyzj44wxfey0h5,D. McGivern,Defender,14,120,1,1,1,10,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,AFC Cleveland,9u1lk2e9vs90vz1lddax7bmcp,M. Musa,Goalkeeper,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,AFC Cleveland,33uxd6bb2aualwfqacynfq3t,B. Potocnik,Midfielder,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,AFC Cleveland,cxxdlihmwfj62ejj0p5l00y5l,A. Suljevic,Midfielder,10,120,1,1,1,10,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,AFC Cleveland,b0tq2hmgdl079c7ivldwmaj11,B. Truax,Forward,11,108,,1,1,10,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,AFC Cleveland,94ecnjqulypbt0jxh5jmp91ih,R. Ware,Midfielder,20,76,,1,1,10,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Albion San Diego,dg5wvlzi4dqd5quxzs7h90tii,Luan,Midfielder,,,,,,,,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Albion San Diego,bwbclsjkm3gv1pb96sbaugrf9,L. Hayes,Attacker,,,,,,,,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Anahuac FC,jj5or19dnloyrt21kyhnqzft,A. Alanis,Midfielder,13,11,1,,1,10,1,1,,,1,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Anahuac FC,77025w8dkzb0t0768xce12xux,A. Alvarez,Goalkeeper,1,90,4,1,1,10,4,1,,,,,,,,13,2,,35,55,,11,,7,4,19,,,10,15,6,13,19,17,3,8,16,6,1,6,11,10,1,22,5,1,2,5,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Anahuac FC,e4ouma1igeogl9n6olk4wsstl,E. Arredondo,Midfielder,20,42,2,1,1,10,2,1,1,,,,,,,19,4,,20,22,,5,,8,13,13,,,,,2,5,7,9,2,8,7,,1,4,2,3,,11,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Anahuac FC,e1ckbsim3e9rw9qu7w2pccnah,C. Fernandez,Defender,18,90,4,1,1,10,4,1,,1,,,,,,22,3,,31,49,,4,10,4,16,21,3,2,,,5,8,11,18,2,17,10,8,1,7,,3,,17,,,4,,,,1,,2,5,1,1,1,2,1,1,7,8,6,3,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Anahuac FC,55qms4oqggiul0o3rf4ueup5,A. Sandoval,Defender,5,79,3,1,1,10,3,1,1,1,,,,,,36,9,1,41,53,,5,8,10,29,34,2,2,,,2,3,9,25,4,29,7,13,,6,3,2,,10,,,1,,,,,1,8,2,,,,2,1,1,6,6,4,1,1,1,5,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Anahuac FC,3qgm2olt72l14t9guo44pmoyx,R. Ixta Garcia,Defender,2,90,4,1,1,10,4,1,,1,,,,,,21,5,,25,34,,5,3,5,14,17,,3,,,2,5,10,12,3,12,8,6,,4,1,4,,14,,,3,,,,,,,3,,1,,,2,1,3,,,,3,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Anahuac FC,dfqyuonvgxtkbqas9yv8ggy5l,I. Jimenez,Midfielder,0,90,4,1,1,10,4,1,,,,,,,,34,10,1,34,45,,4,6,8,27,27,1,6,,,,3,14,17,4,23,7,12,,6,1,1,,6,,,,,,,,1,8,3,,,1,,1,,5,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Anahuac FC,7gt6xipmx01ig3ido0o8je7l5,C. Gutierrez,Midfielder,17,90,4,1,1,10,4,1,,1,,,,,,28,6,,28,51,,5,3,1,18,18,,1,,,1,2,13,12,8,13,10,9,1,5,1,6,,17,,,4,,,,,6,1,5,,,,,,,3,2,2,,1,,2,,1,,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Anahuac FC,ela4tehpswyi0u6h4yn233mqx,F. Loyo Pineda,Midfielder,12,11,1,,1,10,1,1,,,1,,,,,1,,,1,1,,,,,,,,,,,,,1,,1,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Anahuac FC,80yymt35z4uguy96bz1ng37it,J. Maldonado,Forward,9,79,3,1,1,10,3,1,1,,,,,,,9,2,,10,18,2,,2,2,4,5,,1,,,,,9,3,5,5,5,1,,5,,,,6,,,,,,,,,1,1,,,,1,1,,2,1,,,1,1,1,,,,,,,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Anahuac FC,386p1xe2k01a34suzy4pu73s9,C. Casillas,Midfielder,0,90,4,1,1,10,4,1,,,,,,,,20,7,,20,39,1,,3,4,13,13,,3,,,,2,12,8,5,13,7,3,1,8,2,1,,7,,,,,,,,3,6,4,,,1,,1,1,3,,,,3,,,1,2,,,,,,2,,2,2,1,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Anahuac FC,7yyyl5zdhjrdvsc1tfnoze7l5,M. Popovic,Midfielder,0,48,2,,1,10,2,1,,,1,,,,,7,4,1,7,13,,2,2,2,6,6,1,1,,,,,2,2,1,4,1,2,,,,1,,1,,,1,,,,,,2,,,,,,,,1,1,1,,,,1,,,,1,,1,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Anahuac FC,2xduzuvqr84z25zyip2rvu8dl,I. Santana,Midfielder,15,90,4,1,1,10,4,1,,,,,,,,12,4,3,16,28,3,,10,2,11,15,3,6,,,,,3,11,1,15,1,2,1,1,,,,1,,,,,,,,,11,2,,,,1,2,1,7,4,3,,3,1,4,,,,,,,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Anahuac FC,zsemmku40alwkt3axv1x5rs9,D. Carrillo,Forward,11,90,4,1,1,10,4,1,,,,,,,,29,10,,29,41,,2,8,10,22,22,,4,,,,1,9,12,6,20,7,5,,5,,2,,11,,,2,,,,,2,3,1,,,,3,2,1,8,4,1,,4,3,4,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Anahuac FC,el2ufkz7h3l5ivde0o9n45pl,C. Valentin,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta Silverbacks,dzrt6slcyqx6cg2s9yz8p4pud,Abdulrahman Bangura,Defender,15,90,2,1,1,10,2,1,,,,,,,,19,6,1,20,39,1,,10,5,15,16,2,6,,,1,4,8,10,,16,4,5,,4,4,,,7,,,10,,,,,,3,1,,,,3,1,1,8,4,,1,5,2,3,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta Silverbacks,c6n8l1z3vdkwxh8e71us851wp,Adnan Bangura,Defender,6,90,2,1,1,10,2,1,,,,,,,,22,7,,22,31,2,2,8,7,14,14,,5,,,,4,9,7,4,12,8,6,,7,3,1,,6,,,1,,,,,1,3,1,,1,,,4,2,8,3,3,,5,,3,,,,,,,1,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta Silverbacks,1mdrakj4ttefqo8r6gese2wvd,K. Brown,Defender,72,84,2,1,1,10,2,1,1,,,,,,,27,11,,28,37,,3,6,3,19,19,,2,,,,6,9,9,3,16,9,3,,9,4,,,19,,,3,,,,,,3,1,,,,3,2,2,6,4,1,,2,2,4,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta Silverbacks,atm6b2yr8guhv623qermmdg4p,M. Carr,Goalkeeper,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta Silverbacks,3w03n14bsn4w989a2ys6s5vx1,M. Garcia,Defender,18,90,2,1,1,10,2,1,,1,,,,,,38,19,,42,61,2,2,4,2,30,34,1,1,,,1,4,16,15,4,32,8,16,1,12,4,,,14,,,3,,,,,3,10,,,,,,1,1,3,3,1,1,1,,2,3,4,,1,,1,2,2,,,,,2,,1,1,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta Silverbacks,84rv5k5sfzi3tzicmrqum69qt,A. Harlley,Midfielder,14,90,2,1,1,10,2,1,,,,1,,,,16,9,3,19,33,5,3,10,3,9,12,3,6,,,,2,14,3,5,9,7,4,2,6,2,1,,5,,,,,,,,,7,,,,,,,,7,4,3,,3,,4,,,,1,,1,,1,,,,1,,1,,1,,1,,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta Silverbacks,f3hhjzp25ms8qnt0dh1p04q21,D. Harmon,Midfielder,20,29,,,1,10,,1,,,1,,,,,2,2,,2,16,1,,8,,2,2,,3,,,,,3,1,,2,,1,,1,2,,,1,,,2,,,,,2,,,,,1,1,1,,8,5,1,,3,1,5,1,1,,,,,,,,1,,,,,,,1,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta Silverbacks,8jxpwn0i3akforwkvlo6vaymt,T. Hunter,Goalkeeper,24,90,2,1,1,10,2,1,,,,,,,,20,3,,31,41,,8,,4,12,17,,,1,13,9,14,14,14,,9,14,7,,11,14,3,,20,,1,,1,,,3,,,,,4,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta Silverbacks,6bmh8zcxsl7sby8jzjxjbqod1,k. Issahaku,Defender,2,6,,,1,10,,1,,,1,,,,,1,1,,1,4,,,,1,1,1,,,,,,,,,,1,,,,,,,,,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta Silverbacks,ee6ue12shayc4qubdc28dojbp,J. Johanning,Midfielder,11,90,2,1,1,10,2,1,,,,,,,,22,11,,22,39,4,2,7,10,15,15,,4,,,,,12,5,7,13,7,6,1,8,,,,2,,,,,,,,4,4,,,,1,2,1,,7,3,1,,4,1,3,1,1,1,,,,2,2,,1,,2,,,,1,1,,,1,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta Silverbacks,eqt1k9t5rch0taxjwkun3ae39,M. Keïta,Forward,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta Silverbacks,e0vri4u2nqptbqrwv6kovefh1,A. Lansana,Midfielder,8,90,2,1,1,10,2,1,,,,,,,,27,13,1,27,31,1,3,6,8,24,24,2,3,,,2,3,3,11,,21,3,3,,3,2,,,12,,,,,,,,,4,1,,1,,,2,,4,3,1,1,2,,2,,,,,,,,,,,,,,,,,,1,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta Silverbacks,9hlvocke8jgk6clguapahqbbp,D. McCaulay,Forward,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta Silverbacks,dgm67llgbrp8lvt2c5w1rm7zd,E. Njie,Defender,4,90,2,1,1,10,2,1,,1,,,,,,35,11,1,37,62,2,3,8,9,22,24,2,5,,,2,9,16,16,4,21,13,1,,12,5,1,,20,,,4,,,,,6,7,,,,2,1,2,1,6,3,1,1,4,1,2,,,,2,2,2,1,1,,3,,,,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta Silverbacks,88sy07v3nwv6ubxmfo9uuwd7t,Ricardo Oliveira,Midfielder,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta Silverbacks,afdwg8o7vmktlepdh8n6fe0h5,A. Shepard,Forward,19,9,,,1,10,,1,,,1,,,,,1,1,,1,1,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta Silverbacks,8o6r2xt9vdhp9geer47q2bzyt,F. Sousa,Midfielder,25,61,2,1,1,10,2,1,1,,,,,,,23,11,,23,42,2,1,5,7,16,16,,2,,,2,3,13,6,4,15,7,1,1,6,5,3,,11,,,,,,,,2,4,,,,,3,1,,5,3,,,2,3,3,2,2,,2,,2,2,2,,1,,,,,,,1,,3,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta Silverbacks,6ybezxqkmdu5r0lr1tkzh8tlh,K. Takada,Midfielder,10,81,2,1,1,10,2,1,1,,,,,,,21,11,,22,29,1,1,2,4,14,15,,2,,,,,12,4,7,14,7,8,1,8,5,1,,6,,,,,,,,1,4,1,,,,,,,2,,,,2,,,,2,,,,,,,,,,,2,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta United FC,bijr1ghojrxc61se7ebt72f9x,M. Almirón,Forward,10,90,1,1,1,10,2,1,,,,,,,,73,47,,73,86,,7,7,14,56,56,,6,,,,2,22,9,15,49,17,28,2,17,6,2,,20,,,1,,,,,,11,,,,,1,,,7,1,,,6,1,1,2,2,,5,,2,2,2,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta United FC,f0fqjc9ziamgluwg9vi45d2vp,M. Ambrose,Defender,22,70,1,,2,10,1,2,,,2,,,,,51,31,,51,69,3,,3,4,48,48,,,,,,,5,19,3,48,3,19,3,3,1,1,,9,,,1,,,,,4,19,4,,,,2,,,3,3,,,,,3,1,1,2,1,1,1,,,,2,,,,,,,2,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta United FC,3srgfj7v62cdgr8zqeq8bowd1,M. Bloom,Defender,21,155,3,2,2,10,4,2,1,,,,,,,76,39,,77,101,1,1,5,7,72,73,,4,,,,1,13,34,3,72,4,33,,7,7,1,,20,,,2,,,,,9,17,1,,,,,2,,5,1,1,,4,,1,4,4,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2017,Atlanta United FC,bkhfbvpl7ahh68a53d2ykqmll,A. Carleton,Midfielder,30,90,3,1,1,10,3,1,,,,,,,,31,24,2,34,62,9,3,15,7,28,31,2,8,,,,1,14,7,2,28,3,11,2,7,3,,,1,,,,,,,,,15,,,,2,3,1,1,13,7,3,,6,1,7,4,4,2,2,,2,3,4,,,,2,3,1,,,,1,,3,,1,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,
