equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo,url_seasonstats,equipo_folder
CD Chivas USA,https://www.scoresway.com/en_GB/soccer/mls-2011/ap4zfhyq0ulkspvycgsy9xal1/teams/cd-chivas-usa/102ne1lkblqutcbmt9047b783,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=102ne1lkblqutcbmt9047b783,102ne1lkblqutcbmt9047b783,ap4zfhyq0ulkspvycgsy9xal1,mls-2011,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=102ne1lkblqutcbmt9047b783&tmcl=ap4zfhyq0ulkspvycgsy9xal1&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c7a1d1fda1944069021bffb120a11e1f4193cf45,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ap4zfhyq0ulkspvycgsy9xal1&ctst=102ne1lkblqutcbmt9047b783&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34ded2c7f3dbb11c9baa40783f2636aed1423bcd1,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ap4zfhyq0ulkspvycgsy9xal1&ctst=102ne1lkblqutcbmt9047b783&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e795e3656e5ac69461d60de7141de964a8f8916b,CD_Chivas_USA
Chicago Fire FC,https://www.scoresway.com/en_GB/soccer/mls-2011/ap4zfhyq0ulkspvycgsy9xal1/teams/chicago-fire-fc/apsqaaege20za4re5wm6bzq9a,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=apsqaaege20za4re5wm6bzq9a,apsqaaege20za4re5wm6bzq9a,ap4zfhyq0ulkspvycgsy9xal1,mls-2011,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=apsqaaege20za4re5wm6bzq9a&tmcl=ap4zfhyq0ulkspvycgsy9xal1&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37f2e70f28a7b5384dcba5c59efe5fa1641b95110,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ap4zfhyq0ulkspvycgsy9xal1&ctst=apsqaaege20za4re5wm6bzq9a&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f9c343559dc4eb2fd78b6973dfd1440362f45f29,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ap4zfhyq0ulkspvycgsy9xal1&ctst=apsqaaege20za4re5wm6bzq9a&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34c497ea63e30bc713329a1f0d74c6fb765104e4c,Chicago_Fire_FC
Colorado Rapids,https://www.scoresway.com/en_GB/soccer/mls-2011/ap4zfhyq0ulkspvycgsy9xal1/teams/colorado-rapids/cvrl5bces32x6fup1ks1hvets,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cvrl5bces32x6fup1ks1hvets,cvrl5bces32x6fup1ks1hvets,ap4zfhyq0ulkspvycgsy9xal1,mls-2011,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=cvrl5bces32x6fup1ks1hvets&tmcl=ap4zfhyq0ulkspvycgsy9xal1&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3562df419cb0afd21041988e397d746be818dc8c2,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ap4zfhyq0ulkspvycgsy9xal1&ctst=cvrl5bces32x6fup1ks1hvets&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ff59d1596abf0347325528ddc69d542cf95f2dfe,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ap4zfhyq0ulkspvycgsy9xal1&ctst=cvrl5bces32x6fup1ks1hvets&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f30f0598cf96b167d259d81d44a45f1c26e2d8d7,Colorado_Rapids
Columbus Crew,https://www.scoresway.com/en_GB/soccer/mls-2011/ap4zfhyq0ulkspvycgsy9xal1/teams/columbus-crew/chjb0xe5vlaaguop3q2nbalni,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=chjb0xe5vlaaguop3q2nbalni,chjb0xe5vlaaguop3q2nbalni,ap4zfhyq0ulkspvycgsy9xal1,mls-2011,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=chjb0xe5vlaaguop3q2nbalni&tmcl=ap4zfhyq0ulkspvycgsy9xal1&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W365d348fe44fd09e32f10c4443f4566b5bc89b996,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ap4zfhyq0ulkspvycgsy9xal1&ctst=chjb0xe5vlaaguop3q2nbalni&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e41522ede7329f956ab002f52f5c8e4adafdefb5,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ap4zfhyq0ulkspvycgsy9xal1&ctst=chjb0xe5vlaaguop3q2nbalni&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a92d875841d4ed9cdb33c47d81020d4e4a8d06fc,Columbus_Crew
DC United,https://www.scoresway.com/en_GB/soccer/mls-2011/ap4zfhyq0ulkspvycgsy9xal1/teams/dc-united/5qw82lpi6fio4fbljihlyyulb,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5qw82lpi6fio4fbljihlyyulb,5qw82lpi6fio4fbljihlyyulb,ap4zfhyq0ulkspvycgsy9xal1,mls-2011,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5qw82lpi6fio4fbljihlyyulb&tmcl=ap4zfhyq0ulkspvycgsy9xal1&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39091317aad0d20abee5e18b6238494414f269d74,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ap4zfhyq0ulkspvycgsy9xal1&ctst=5qw82lpi6fio4fbljihlyyulb&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37f0e24bbd6b35e271a5897d9b1f913f117b31fe9,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ap4zfhyq0ulkspvycgsy9xal1&ctst=5qw82lpi6fio4fbljihlyyulb&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W395f9fb5ff876fb56e4b94aae53a14f846c3c66d5,DC_United
FC Dallas,https://www.scoresway.com/en_GB/soccer/mls-2011/ap4zfhyq0ulkspvycgsy9xal1/teams/fc-dallas/4gi4qw4gt6nfq0c6r8y574qgp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4gi4qw4gt6nfq0c6r8y574qgp,4gi4qw4gt6nfq0c6r8y574qgp,ap4zfhyq0ulkspvycgsy9xal1,mls-2011,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=4gi4qw4gt6nfq0c6r8y574qgp&tmcl=ap4zfhyq0ulkspvycgsy9xal1&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37cb597d643475c92a9345b2c60c1e666c62bd452,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ap4zfhyq0ulkspvycgsy9xal1&ctst=4gi4qw4gt6nfq0c6r8y574qgp&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ea838d0a8e14fbe750e97ad13f34b6d778a17e33,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ap4zfhyq0ulkspvycgsy9xal1&ctst=4gi4qw4gt6nfq0c6r8y574qgp&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38a762dc18273ce33149ff90fb2d171ead549f36b,FC_Dallas
Houston Dynamo FC,https://www.scoresway.com/en_GB/soccer/mls-2011/ap4zfhyq0ulkspvycgsy9xal1/teams/houston-dynamo-fc/69m5c06m9up1j8vf8ulnb80xu,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=69m5c06m9up1j8vf8ulnb80xu,69m5c06m9up1j8vf8ulnb80xu,ap4zfhyq0ulkspvycgsy9xal1,mls-2011,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=69m5c06m9up1j8vf8ulnb80xu&tmcl=ap4zfhyq0ulkspvycgsy9xal1&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30569390ae9d68c653297b09ed3f3f07339c5590f,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ap4zfhyq0ulkspvycgsy9xal1&ctst=69m5c06m9up1j8vf8ulnb80xu&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39b45ae73b97b7df01e5d946db228fefa1a170f29,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ap4zfhyq0ulkspvycgsy9xal1&ctst=69m5c06m9up1j8vf8ulnb80xu&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W336af1f042fdb0dbdd2ab6a156f4d964ed13ff4ae,Houston_Dynamo_FC
Los Angeles Galaxy,https://www.scoresway.com/en_GB/soccer/mls-2011/ap4zfhyq0ulkspvycgsy9xal1/teams/los-angeles-galaxy/6qr5y32dthc4dqycckwmfj1si,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6qr5y32dthc4dqycckwmfj1si,6qr5y32dthc4dqycckwmfj1si,ap4zfhyq0ulkspvycgsy9xal1,mls-2011,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=6qr5y32dthc4dqycckwmfj1si&tmcl=ap4zfhyq0ulkspvycgsy9xal1&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39a7862f43566515c74387a2264ad15468efa0e8e,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ap4zfhyq0ulkspvycgsy9xal1&ctst=6qr5y32dthc4dqycckwmfj1si&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W365a57ffe4b8e1c3e0d994178f3cb195d7df15ef2,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ap4zfhyq0ulkspvycgsy9xal1&ctst=6qr5y32dthc4dqycckwmfj1si&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W374d730d3122ac17c8a8e3692db2d5fb0406673ad,Los_Angeles_Galaxy
New England Revolution,https://www.scoresway.com/en_GB/soccer/mls-2011/ap4zfhyq0ulkspvycgsy9xal1/teams/new-england-revolution/3ko4vrn7aouqpdr21sv4ipcvj,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3ko4vrn7aouqpdr21sv4ipcvj,3ko4vrn7aouqpdr21sv4ipcvj,ap4zfhyq0ulkspvycgsy9xal1,mls-2011,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=3ko4vrn7aouqpdr21sv4ipcvj&tmcl=ap4zfhyq0ulkspvycgsy9xal1&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3714a312fd9afbd1df00f8da26026e956548703e3,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ap4zfhyq0ulkspvycgsy9xal1&ctst=3ko4vrn7aouqpdr21sv4ipcvj&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b8fe607c00b78d234efe62d56520fd23f8252d36,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ap4zfhyq0ulkspvycgsy9xal1&ctst=3ko4vrn7aouqpdr21sv4ipcvj&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c5fe205ad25c44f9ec8e31313abd3533f8bd75c3,New_England_Revolution
New York Red Bulls,https://www.scoresway.com/en_GB/soccer/mls-2011/ap4zfhyq0ulkspvycgsy9xal1/teams/new-york-red-bulls/7k329us81r2yiw9pakgo5tp6e,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7k329us81r2yiw9pakgo5tp6e,7k329us81r2yiw9pakgo5tp6e,ap4zfhyq0ulkspvycgsy9xal1,mls-2011,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=7k329us81r2yiw9pakgo5tp6e&tmcl=ap4zfhyq0ulkspvycgsy9xal1&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f7f6ce1be649f3f19dcf86b3fb34f1f2e44b09d3,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ap4zfhyq0ulkspvycgsy9xal1&ctst=7k329us81r2yiw9pakgo5tp6e&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3553c5e0622e968aa59442c209796157377a63166,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ap4zfhyq0ulkspvycgsy9xal1&ctst=7k329us81r2yiw9pakgo5tp6e&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a896b8edd35b2c32adbcc5e1e26dbce29d0383c3,New_York_Red_Bulls
