equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo,url_seasonstats,equipo_folder
CD Chivas USA,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/cd-chivas-usa/102ne1lkblqutcbmt9047b783,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=102ne1lkblqutcbmt9047b783,102ne1lkblqutcbmt9047b783,ecc7y3peo1z75brii4bxlrw7p,mls-2012,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=102ne1lkblqutcbmt9047b783&tmcl=ecc7y3peo1z75brii4bxlrw7p&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W31dbf06afcf4470ead35c48bbee182e5451562789,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ecc7y3peo1z75brii4bxlrw7p&ctst=102ne1lkblqutcbmt9047b783&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b2a16d9d0afea98e528e08699461bced0ffc9406,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ecc7y3peo1z75brii4bxlrw7p&ctst=102ne1lkblqutcbmt9047b783&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W344339743ecac756148dc260531ca2bbfbafc20dd,CD_Chivas_USA
Chicago Fire FC,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/chicago-fire-fc/apsqaaege20za4re5wm6bzq9a,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=apsqaaege20za4re5wm6bzq9a,apsqaaege20za4re5wm6bzq9a,ecc7y3peo1z75brii4bxlrw7p,mls-2012,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=apsqaaege20za4re5wm6bzq9a&tmcl=ecc7y3peo1z75brii4bxlrw7p&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b4f58b6cabeee5278eab0b2a161567acc6158676,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ecc7y3peo1z75brii4bxlrw7p&ctst=apsqaaege20za4re5wm6bzq9a&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34a88d9c813581e1236dbc7429e3c28097a7c0b60,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ecc7y3peo1z75brii4bxlrw7p&ctst=apsqaaege20za4re5wm6bzq9a&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ab997ab4129f74a698662e74aec7ad4622742ee2,Chicago_Fire_FC
Club de Foot Montréal,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/club-de-foot-montréal/oisd4xgg4qxt18c7tikdejbe,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=oisd4xgg4qxt18c7tikdejbe,oisd4xgg4qxt18c7tikdejbe,ecc7y3peo1z75brii4bxlrw7p,mls-2012,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=oisd4xgg4qxt18c7tikdejbe&tmcl=ecc7y3peo1z75brii4bxlrw7p&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W371711de182c7a191bf094b0695123b0d3c7ab462,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ecc7y3peo1z75brii4bxlrw7p&ctst=oisd4xgg4qxt18c7tikdejbe&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b112e411d4c22b60af1aba63ab816ad848d040a1,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ecc7y3peo1z75brii4bxlrw7p&ctst=oisd4xgg4qxt18c7tikdejbe&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a185c6ef1cccded5109ce0670063e9f281a7a207,Club_de_Foot_Montréal
Colorado Rapids,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/colorado-rapids/cvrl5bces32x6fup1ks1hvets,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cvrl5bces32x6fup1ks1hvets,cvrl5bces32x6fup1ks1hvets,ecc7y3peo1z75brii4bxlrw7p,mls-2012,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=cvrl5bces32x6fup1ks1hvets&tmcl=ecc7y3peo1z75brii4bxlrw7p&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f936e8122f72323a660808093624ce9116af0c10,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ecc7y3peo1z75brii4bxlrw7p&ctst=cvrl5bces32x6fup1ks1hvets&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35a5c1f263800de3ab0088adb2e9f01a1325cfa46,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ecc7y3peo1z75brii4bxlrw7p&ctst=cvrl5bces32x6fup1ks1hvets&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W330005f136afa85a30e39e709708a7dd2a0e6e43c,Colorado_Rapids
Columbus Crew,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/columbus-crew/chjb0xe5vlaaguop3q2nbalni,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=chjb0xe5vlaaguop3q2nbalni,chjb0xe5vlaaguop3q2nbalni,ecc7y3peo1z75brii4bxlrw7p,mls-2012,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=chjb0xe5vlaaguop3q2nbalni&tmcl=ecc7y3peo1z75brii4bxlrw7p&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f5519e3f3e64564f6e0188e488adaea91b7616af,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ecc7y3peo1z75brii4bxlrw7p&ctst=chjb0xe5vlaaguop3q2nbalni&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3693169432f0e0689237b373106f04f4dc9b9045a,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ecc7y3peo1z75brii4bxlrw7p&ctst=chjb0xe5vlaaguop3q2nbalni&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a01e83b2a2ef7ce6093094a899340be7362685ce,Columbus_Crew
DC United,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/dc-united/5qw82lpi6fio4fbljihlyyulb,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5qw82lpi6fio4fbljihlyyulb,5qw82lpi6fio4fbljihlyyulb,ecc7y3peo1z75brii4bxlrw7p,mls-2012,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5qw82lpi6fio4fbljihlyyulb&tmcl=ecc7y3peo1z75brii4bxlrw7p&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3bdd476b5e54c9668baa90f8a1cd99778bba5b8f6,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ecc7y3peo1z75brii4bxlrw7p&ctst=5qw82lpi6fio4fbljihlyyulb&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W331471a790b66618551fb91c2b09142bd4210c2a8,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ecc7y3peo1z75brii4bxlrw7p&ctst=5qw82lpi6fio4fbljihlyyulb&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W362dd4e8695de5abe5b468b1939ee382bdfd05e2d,DC_United
FC Dallas,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/fc-dallas/4gi4qw4gt6nfq0c6r8y574qgp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4gi4qw4gt6nfq0c6r8y574qgp,4gi4qw4gt6nfq0c6r8y574qgp,ecc7y3peo1z75brii4bxlrw7p,mls-2012,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=4gi4qw4gt6nfq0c6r8y574qgp&tmcl=ecc7y3peo1z75brii4bxlrw7p&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W381fe125e0ce86350a2735b2493d4f9fcf16f39cf,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ecc7y3peo1z75brii4bxlrw7p&ctst=4gi4qw4gt6nfq0c6r8y574qgp&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3691c5076ae46e834e9da7b381f24dc1723ac4b4c,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ecc7y3peo1z75brii4bxlrw7p&ctst=4gi4qw4gt6nfq0c6r8y574qgp&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3756997809f77ab628f414fb59fd1d4d69f35f4e3,FC_Dallas
Houston Dynamo FC,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/houston-dynamo-fc/69m5c06m9up1j8vf8ulnb80xu,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=69m5c06m9up1j8vf8ulnb80xu,69m5c06m9up1j8vf8ulnb80xu,ecc7y3peo1z75brii4bxlrw7p,mls-2012,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=69m5c06m9up1j8vf8ulnb80xu&tmcl=ecc7y3peo1z75brii4bxlrw7p&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W31b7cf4b05dc0861520ba591058d17d4b712f4078,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ecc7y3peo1z75brii4bxlrw7p&ctst=69m5c06m9up1j8vf8ulnb80xu&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3434f78d2967033b649030b5258fb8dc6e065a7c2,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ecc7y3peo1z75brii4bxlrw7p&ctst=69m5c06m9up1j8vf8ulnb80xu&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37f59e32aa1bbe7168701dcabe817eacbbfc249f1,Houston_Dynamo_FC
Los Angeles Galaxy,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/los-angeles-galaxy/6qr5y32dthc4dqycckwmfj1si,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6qr5y32dthc4dqycckwmfj1si,6qr5y32dthc4dqycckwmfj1si,ecc7y3peo1z75brii4bxlrw7p,mls-2012,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=6qr5y32dthc4dqycckwmfj1si&tmcl=ecc7y3peo1z75brii4bxlrw7p&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3dfbc67335e1a5376e9998e5cd0af8a6986218ef5,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ecc7y3peo1z75brii4bxlrw7p&ctst=6qr5y32dthc4dqycckwmfj1si&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39d6e2be46763b30ce4bf88e112f89129deccc06c,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ecc7y3peo1z75brii4bxlrw7p&ctst=6qr5y32dthc4dqycckwmfj1si&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38f40bf7949baae2dec6e6096cbdead4d30ea5788,Los_Angeles_Galaxy
New England Revolution,https://www.scoresway.com/en_GB/soccer/mls-2012/ecc7y3peo1z75brii4bxlrw7p/teams/new-england-revolution/3ko4vrn7aouqpdr21sv4ipcvj,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3ko4vrn7aouqpdr21sv4ipcvj,3ko4vrn7aouqpdr21sv4ipcvj,ecc7y3peo1z75brii4bxlrw7p,mls-2012,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=3ko4vrn7aouqpdr21sv4ipcvj&tmcl=ecc7y3peo1z75brii4bxlrw7p&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3eb2fee2515591b675181ecd1231c43e07c2e65cf,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ecc7y3peo1z75brii4bxlrw7p&ctst=3ko4vrn7aouqpdr21sv4ipcvj&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3bc6f0fa29e7b099fe48944d3b1ab43f475bbe09f,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ecc7y3peo1z75brii4bxlrw7p&ctst=3ko4vrn7aouqpdr21sv4ipcvj&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b7232f53926cfac6aaa921804c83636e94a060c5,New_England_Revolution
