equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo
Atlanta United FC,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/teams/atlanta-united-fc/943ue6l8ylnidoygbi9p8op2h,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=943ue6l8ylnidoygbi9p8op2h,943ue6l8ylnidoygbi9p8op2h,5j62ihkecx2ytoy6r3vopf5gq,mls-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=943ue6l8ylnidoygbi9p8op2h&tmcl=5j62ihkecx2ytoy6r3vopf5gq&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3147232eb73150bd6f97f9d53118ba8bd5e923284,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5j62ihkecx2ytoy6r3vopf5gq&ctst=943ue6l8ylnidoygbi9p8op2h&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f0985ecfed65e825a1f4143611647bfc5484f5a0
Chicago Fire FC,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/teams/chicago-fire-fc/apsqaaege20za4re5wm6bzq9a,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=apsqaaege20za4re5wm6bzq9a,apsqaaege20za4re5wm6bzq9a,5j62ihkecx2ytoy6r3vopf5gq,mls-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=apsqaaege20za4re5wm6bzq9a&tmcl=5j62ihkecx2ytoy6r3vopf5gq&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3de9505f989ee6e8c204acfe004eb7e67b8901716,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5j62ihkecx2ytoy6r3vopf5gq&ctst=apsqaaege20za4re5wm6bzq9a&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3620c3d88989a344e58b5f8edfde148333e473294
Club de Foot Montréal,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/teams/club-de-foot-montréal/oisd4xgg4qxt18c7tikdejbe,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=oisd4xgg4qxt18c7tikdejbe,oisd4xgg4qxt18c7tikdejbe,5j62ihkecx2ytoy6r3vopf5gq,mls-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=oisd4xgg4qxt18c7tikdejbe&tmcl=5j62ihkecx2ytoy6r3vopf5gq&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37e4c53630638239b7ae2327cb8040525c5d25337,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5j62ihkecx2ytoy6r3vopf5gq&ctst=oisd4xgg4qxt18c7tikdejbe&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3943c4bfba6b97828ec9fb4a3af3f30fdfefd5788
Colorado Rapids,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/teams/colorado-rapids/cvrl5bces32x6fup1ks1hvets,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cvrl5bces32x6fup1ks1hvets,cvrl5bces32x6fup1ks1hvets,5j62ihkecx2ytoy6r3vopf5gq,mls-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=cvrl5bces32x6fup1ks1hvets&tmcl=5j62ihkecx2ytoy6r3vopf5gq&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e48b5b569771468cb37f3e31a496ad9deb545ddb,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5j62ihkecx2ytoy6r3vopf5gq&ctst=cvrl5bces32x6fup1ks1hvets&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e6039b3c894add7ce5f4691452389defadf0371d
Columbus Crew,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/teams/columbus-crew/chjb0xe5vlaaguop3q2nbalni,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=chjb0xe5vlaaguop3q2nbalni,chjb0xe5vlaaguop3q2nbalni,5j62ihkecx2ytoy6r3vopf5gq,mls-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=chjb0xe5vlaaguop3q2nbalni&tmcl=5j62ihkecx2ytoy6r3vopf5gq&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W370301ec3ba9a57715f6e4b3afe94e1a1b948ee16,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5j62ihkecx2ytoy6r3vopf5gq&ctst=chjb0xe5vlaaguop3q2nbalni&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W366b32236284dcd36e8759a7f190cf42114650375
DC United,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/teams/dc-united/5qw82lpi6fio4fbljihlyyulb,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5qw82lpi6fio4fbljihlyyulb,5qw82lpi6fio4fbljihlyyulb,5j62ihkecx2ytoy6r3vopf5gq,mls-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5qw82lpi6fio4fbljihlyyulb&tmcl=5j62ihkecx2ytoy6r3vopf5gq&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34e9d3a679908a7442325676335ffda4cda8e639d,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5j62ihkecx2ytoy6r3vopf5gq&ctst=5qw82lpi6fio4fbljihlyyulb&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3900f0ee2c144b4965aa014d3b37d683f895376f4
FC Dallas,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/teams/fc-dallas/4gi4qw4gt6nfq0c6r8y574qgp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4gi4qw4gt6nfq0c6r8y574qgp,4gi4qw4gt6nfq0c6r8y574qgp,5j62ihkecx2ytoy6r3vopf5gq,mls-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=4gi4qw4gt6nfq0c6r8y574qgp&tmcl=5j62ihkecx2ytoy6r3vopf5gq&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W334f3aa791deadd02a3a6a0ac64d159c3c8db8f40,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5j62ihkecx2ytoy6r3vopf5gq&ctst=4gi4qw4gt6nfq0c6r8y574qgp&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3683b2a9db594fd9c3448e48f459f9950c48bba78
Houston Dynamo FC,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/teams/houston-dynamo-fc/69m5c06m9up1j8vf8ulnb80xu,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=69m5c06m9up1j8vf8ulnb80xu,69m5c06m9up1j8vf8ulnb80xu,5j62ihkecx2ytoy6r3vopf5gq,mls-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=69m5c06m9up1j8vf8ulnb80xu&tmcl=5j62ihkecx2ytoy6r3vopf5gq&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3803a8e4383a4efda1672c1ff9eef34e634cf0e16,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5j62ihkecx2ytoy6r3vopf5gq&ctst=69m5c06m9up1j8vf8ulnb80xu&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3db2120bfcd968c95cde2aa9eacad5b191c628f03
Los Angeles FC,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/teams/los-angeles-fc/c6e7kqqrkt389ysrth6yy6puy,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=c6e7kqqrkt389ysrth6yy6puy,c6e7kqqrkt389ysrth6yy6puy,5j62ihkecx2ytoy6r3vopf5gq,mls-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=c6e7kqqrkt389ysrth6yy6puy&tmcl=5j62ihkecx2ytoy6r3vopf5gq&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32e743a95b2b7562c34df8c37f59c386a2b3fe0c5,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5j62ihkecx2ytoy6r3vopf5gq&ctst=c6e7kqqrkt389ysrth6yy6puy&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e98a8e405f71251f5b0dfb0704457dfe17a38c05
Los Angeles Galaxy,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/teams/los-angeles-galaxy/6qr5y32dthc4dqycckwmfj1si,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6qr5y32dthc4dqycckwmfj1si,6qr5y32dthc4dqycckwmfj1si,5j62ihkecx2ytoy6r3vopf5gq,mls-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=6qr5y32dthc4dqycckwmfj1si&tmcl=5j62ihkecx2ytoy6r3vopf5gq&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f932f0fd28c56add0e0b9281cfb190e1cef5da79,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5j62ihkecx2ytoy6r3vopf5gq&ctst=6qr5y32dthc4dqycckwmfj1si&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3465c22d2fed774af42226333cc1172d8c61e16a4
