equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo
Atlanta United FC,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/atlanta-united-fc/943ue6l8ylnidoygbi9p8op2h,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=943ue6l8ylnidoygbi9p8op2h,943ue6l8ylnidoygbi9p8op2h,929cd2ue4bpcebvx91rx9e3h0,mls-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=943ue6l8ylnidoygbi9p8op2h&tmcl=929cd2ue4bpcebvx91rx9e3h0&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W391d831c9f5d4928ac7c561edce25cf8a2ae5b333,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=929cd2ue4bpcebvx91rx9e3h0&ctst=943ue6l8ylnidoygbi9p8op2h&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3231f2aa4a33ea3edb0cd36725b657b64578fd2ef
Austin FC,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/austin-fc/yrsr1hyy65062qyzw8sug3ys,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=yrsr1hyy65062qyzw8sug3ys,yrsr1hyy65062qyzw8sug3ys,929cd2ue4bpcebvx91rx9e3h0,mls-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=yrsr1hyy65062qyzw8sug3ys&tmcl=929cd2ue4bpcebvx91rx9e3h0&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W366e6f6864e329467da58e583da00aef2b42d2b57,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=929cd2ue4bpcebvx91rx9e3h0&ctst=yrsr1hyy65062qyzw8sug3ys&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W31a893fd50d6ddbc3624c50feaf1ef53c68dc0161
Charlotte FC,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/charlotte-fc/dqq34048nqex146r77i5l8twq,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=dqq34048nqex146r77i5l8twq,dqq34048nqex146r77i5l8twq,929cd2ue4bpcebvx91rx9e3h0,mls-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=dqq34048nqex146r77i5l8twq&tmcl=929cd2ue4bpcebvx91rx9e3h0&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3816b96363fe0902135fd529add2b8e4fe688917c,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=929cd2ue4bpcebvx91rx9e3h0&ctst=dqq34048nqex146r77i5l8twq&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38847b391b453f5a99ffa4776026917830b2ea6b2
Chicago Fire FC,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/chicago-fire-fc/apsqaaege20za4re5wm6bzq9a,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=apsqaaege20za4re5wm6bzq9a,apsqaaege20za4re5wm6bzq9a,929cd2ue4bpcebvx91rx9e3h0,mls-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=apsqaaege20za4re5wm6bzq9a&tmcl=929cd2ue4bpcebvx91rx9e3h0&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ee6c154a95335d52bcd92ed542a3b6642f0f7780,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=929cd2ue4bpcebvx91rx9e3h0&ctst=apsqaaege20za4re5wm6bzq9a&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b14b8c8cc809554dbdf4f593d9abe0d80fb5e688
Club de Foot Montréal,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/club-de-foot-montréal/oisd4xgg4qxt18c7tikdejbe,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=oisd4xgg4qxt18c7tikdejbe,oisd4xgg4qxt18c7tikdejbe,929cd2ue4bpcebvx91rx9e3h0,mls-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=oisd4xgg4qxt18c7tikdejbe&tmcl=929cd2ue4bpcebvx91rx9e3h0&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W353a0bca7a0ef101d748125a33db0ebbc394a2b62,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=929cd2ue4bpcebvx91rx9e3h0&ctst=oisd4xgg4qxt18c7tikdejbe&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37ffe7e1b9a46052cdf0a10ad4b4bd5bcb704338b
Colorado Rapids,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/colorado-rapids/cvrl5bces32x6fup1ks1hvets,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cvrl5bces32x6fup1ks1hvets,cvrl5bces32x6fup1ks1hvets,929cd2ue4bpcebvx91rx9e3h0,mls-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=cvrl5bces32x6fup1ks1hvets&tmcl=929cd2ue4bpcebvx91rx9e3h0&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38020fb0486a2c555ff57aaf82b8bb0557433740a,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=929cd2ue4bpcebvx91rx9e3h0&ctst=cvrl5bces32x6fup1ks1hvets&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35629b878c2177169c6414bacd6bdce23d5d9f479
Columbus Crew,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/columbus-crew/chjb0xe5vlaaguop3q2nbalni,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=chjb0xe5vlaaguop3q2nbalni,chjb0xe5vlaaguop3q2nbalni,929cd2ue4bpcebvx91rx9e3h0,mls-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=chjb0xe5vlaaguop3q2nbalni&tmcl=929cd2ue4bpcebvx91rx9e3h0&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3eee0bcac5af1bd14c7f9ece93908b526a875cf2c,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=929cd2ue4bpcebvx91rx9e3h0&ctst=chjb0xe5vlaaguop3q2nbalni&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e6608639ac5143cf10ffcc807c6a6afd0f67e8a0
DC United,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/dc-united/5qw82lpi6fio4fbljihlyyulb,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5qw82lpi6fio4fbljihlyyulb,5qw82lpi6fio4fbljihlyyulb,929cd2ue4bpcebvx91rx9e3h0,mls-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5qw82lpi6fio4fbljihlyyulb&tmcl=929cd2ue4bpcebvx91rx9e3h0&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W367a265f66c883a6883919d1c5bd0d935d91dc76a,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=929cd2ue4bpcebvx91rx9e3h0&ctst=5qw82lpi6fio4fbljihlyyulb&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32c0c7b9114599154f34a03c1bc575d7be1e38580
FC Cincinnati,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/fc-cincinnati/652hppivbqchvrp3wopx1isyt,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=652hppivbqchvrp3wopx1isyt,652hppivbqchvrp3wopx1isyt,929cd2ue4bpcebvx91rx9e3h0,mls-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=652hppivbqchvrp3wopx1isyt&tmcl=929cd2ue4bpcebvx91rx9e3h0&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3eb2a4429fdf0bbac5ccb4d05b22f9eb7a66d65d1,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=929cd2ue4bpcebvx91rx9e3h0&ctst=652hppivbqchvrp3wopx1isyt&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39f6e5c348bf50ee7c8073ddff640f050ebb13c30
FC Dallas,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/fc-dallas/4gi4qw4gt6nfq0c6r8y574qgp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4gi4qw4gt6nfq0c6r8y574qgp,4gi4qw4gt6nfq0c6r8y574qgp,929cd2ue4bpcebvx91rx9e3h0,mls-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=4gi4qw4gt6nfq0c6r8y574qgp&tmcl=929cd2ue4bpcebvx91rx9e3h0&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3766aed4a737ded7656e4dc0f071dd34bc81ac98d,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=929cd2ue4bpcebvx91rx9e3h0&ctst=4gi4qw4gt6nfq0c6r8y574qgp&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W366c07f090a2a74e03f3ff558de4b16cdb17c429c
